Datum,,Start,Ende,Pause,Art,# Personen,Fach,Kommentar
2/10/2019,So,20:37,21:06,,Zusammenfassung erstellen,Allein,Statistik I, 
2/11/2019,Mo,9:24,9:43,,(Auswendig) Lernen,Allein,Statistik I, 
2/11/2019,Mo,9:53,10:15,,Aufgaben rechnen,Allein,Statistik I, 
2/11/2019,Mo,10:15,10:19,,Unterlagen sortieren,Allein,Statistik I, 
2/11/2019,Mo,10:23,11:07,,Aufgaben rechnen,Allein,Statistik I, 
2/11/2019,Mo,19:00,20:30,,Aufgaben rechnen,Allein,SWTPP, 
2/12/2019,Di,11:44,12:59,,Aufgaben rechnen,Allein,Statistik I, 
2/12/2019,Di,16:22,17:56,,Altklausur rechnen,Allein,Statistik I, 
2/12/2019,Di,18:30,18:53,,Altklausur rechnen,Allein,Statistik I, 
2/13/2019,Mi,9:55,10:10,,Zusammenfassung erstellen,Allein,Statistik I, 
2/13/2019,Mi,10:10,10:51,2,Altklausur rechnen,Allein,Statistik I, 
2/13/2019,Mi,11:25,12:20,1,Altklausur rechnen,Allein,Statistik I, 
2/13/2019,Mi,12:57,13:31,,Aufgaben rechnen,Allein,Statistik I, 
2/13/2019,Mi,14:29,15:28,,Aufgaben rechnen,Allein,Statistik I, 
2/13/2019,Mi,15:49,17:17,14,Aufgaben rechnen,Allein,Statistik I, 
2/14/2019,Do,9:17,11:56,8,Aufgaben rechnen,Allein,Statistik I, 
2/14/2019,Do,16:08,16:47,6,Aufgaben rechnen,Allein,Statistik I, 
2/15/2019,Fr,8:57,10:06,1,Altklausur rechnen,Allein,Statistik I, 
2/15/2019,Fr,11:08,11:59,5,Altklausur rechnen,Allein,Statistik I, 
2/15/2019,Fr,14:17,14:50,,Aufgaben rechnen,Allein,Statistik I, 
2/16/2019,Sa,10:11,10:15,,Unterlagen sortieren,Allein,OR-GDL, 
2/16/2019,Sa,10:15,10:43,,Zusammenfassung erstellen,Allein,OR-GDL, 
2/16/2019,Sa,11:39,12:00,7,Aufgaben rechnen,Allein,OR-GDL, 
2/16/2019,Sa,12:00,12:15,,Zusammenfassung erstellen,Allein,OR-GDL, 
2/16/2019,Sa,12:15,12:37,,Aufgaben rechnen,Allein,OR-GDL, 
2/16/2019,Sa,12:58,14:05,,Aufgaben rechnen,Allein,OR-GDL, 
2/16/2019,Sa,15:43,17:31,24,Aufgaben rechnen,Allein,OR-GDL, 
2/16/2019,Sa,18:34,19:37,2,Aufgaben rechnen,Allein,OR-GDL, 
2/17/2019,So,8:02,8:21,,Aufgaben rechnen,Allein,OR-GDL, 
2/17/2019,So,8:21,9:59,48,Zusammenfassung erstellen,Allein,OR-GDL, 
2/17/2019,So,10:08,10:25,2,Aufgaben rechnen,Allein,OR-GDL, 
2/17/2019,So,10:25,11:01,,Zusammenfassung erstellen,Allein,OR-GDL, 
2/17/2019,So,12:55,13:13,,Aufgaben rechnen,Allein,OR-GDL, 
2/17/2019,So,13:53,14:10,,Aufgaben rechnen,Allein,OR-GDL, 
2/17/2019,So,14:10,15:35,7,Zusammenfassung erstellen,Allein,OR-GDL, 
2/17/2019,So,15:35,16:02,,Aufgaben rechnen,Allein,OR-GDL, 
2/17/2019,So,16:28,16:42,,Zusammenfassung erstellen,Allein,OR-GDL, 
2/17/2019,So,16:42,17:07,,Aufgaben rechnen,Allein,OR-GDL, 
2/18/2019,Mo,10:38,12:07,,Aufgaben rechnen,Allein,OR-GDL, 
2/18/2019,Mo,13:03,13:46,,Zusammenfassung erstellen,Allein,OR-GDL, 
2/18/2019,Mo,13:46,15:27,16,Aufgaben rechnen,Allein,OR-GDL, 
2/18/2019,Mo,17:05,18:35,8,Aufgaben rechnen,Allein,OR-GDL, 
2/18/2019,Mo,18:35,18:54,,Unterlagen sortieren,Allein,OR-GDL, 
2/18/2019,Mo,19:21,19:49,,Aufgaben rechnen,Allein,OR-GDL, 
2/19/2019,Di,9:59,10:52,,Aufgaben rechnen,Allein,OR-GDL, 
2/19/2019,Di,16:55,18:02,12,Aufgaben rechnen,Allein,OR-GDL, 
2/19/2019,Di,18:02,18:20,,Video anschauen,Allein,OR-GDL, 
2/19/2019,Di,18:20,18:33,,Aufgaben rechnen,Allein,OR-GDL, 
2/19/2019,Di,20:38,21:15,,Zusammenfassung erstellen,Allein,OR-GDL, 
2/20/2019,Mi,11:06,12:29,3,Aufgaben rechnen,Allein,OR-GDL, 
2/20/2019,Mi,12:29,12:47,,Zusammenfassung erstellen,Allein,OR-GDL, 
2/20/2019,Mi,13:39,15:12,8,Aufgaben rechnen,Allein,OR-GDL, 
2/22/2019,Fr,9:27,10:40,,Altklausur rechnen,Allein,OR-GDL, 
2/22/2019,Fr,10:50,11:01,,(Auswendig) Lernen,Allein,OR-GDL, 
2/22/2019,Fr,11:01,12:16,9,Zusammenfassung erstellen,Allein,OR-GDL, 
2/22/2019,Fr,12:16,12:24,,Aufgaben rechnen,Allein,OR-GDL, 
2/22/2019,Fr,13:25,13:45,,Aufgaben rechnen,Allein,OR-GDL, 
2/22/2019,Fr,13:45,13:56,,Zusammenfassung erstellen,Allein,OR-GDL, 
2/22/2019,Fr,13:56,14:26,2,(Auswendig) Lernen,Allein,OR-GDL, 
2/22/2019,Fr,14:26,14:54,,Aufgaben rechnen,Allein,OR-GDL, 
2/22/2019,Fr,18:50,19:11,,Zusammenfassung erstellen,Allein,OR-GDL, 
2/22/2019,Fr,19:11,19:47,5,Aufgaben rechnen,Allein,OR-GDL, 
2/23/2019,Sa,8:49,9:14,,(Auswendig) Lernen,Allein,OR-GDL, 
2/23/2019,Sa,9:22,9:35,,Aufgaben rechnen,Allein,OR-GDL, 
2/23/2019,Sa,10:29,11:47,6,Aufgaben rechnen,Allein,OR-GDL, 
2/23/2019,Sa,14:39,14:51,,Folien anschauen,Allein,OR-GDL, 
2/25/2019,Mo,12:10,13:11,,Zusammenfassung erstellen,Allein,M&PM, 
2/25/2019,Mo,14:03,14:30,,Zusammenfassung erstellen,Allein,M&PM, 
2/25/2019,Mo,18:22,18:30,,Zusammenfassung erstellen,Allein,M&PM, 
2/25/2019,Mo,18:45,18:50,,Unterlagen sortieren,Allein,M&PM, 
2/25/2019,Mo,18:50,19:27,,Zusammenfassung erstellen,Allein,M&PM, 
2/26/2019,Di,9:05,10:46,37,Zusammenfassung erstellen,Allein,M&PM, 
2/26/2019,Di,11:14,11:21,,Zusammenfassung erstellen,Allein,M&PM, 
2/26/2019,Di,16:04,16:59,,Zusammenfassung erstellen,Allein,M&PM, 
2/26/2019,Di,18:24,19:28,,Zusammenfassung erstellen,Allein,M&PM, 
2/27/2019,Mi,16:40,16:59,,Zusammenfassung erstellen,Allein,M&PM, 
2/27/2019,Mi,17:45,18:53,,(Auswendig) Lernen,Allein,M&PM, 
2/27/2019,Mi,18:53,19:31,,Zusammenfassung erstellen,Allein,M&PM, 
2/27/2019,Mi,21:34,22:12,,Zusammenfassung erstellen,Allein,M&PM, 
2/28/2019,Do,9:53,10:32,,Zusammenfassung erstellen,Allein,M&PM, 
2/28/2019,Do,10:49,12:29,8,Zusammenfassung erstellen,Allein,M&PM, 
2/28/2019,Do,13:57,15:15,17,Zusammenfassung erstellen,Allein,M&PM, 
2/28/2019,Do,17:27,18:04,,Zusammenfassung erstellen,Allein,M&PM, 
3/1/2019,Fr,10:20,10:56,3,Zusammenfassung erstellen,Allein,M&PM, 
3/1/2019,Fr,14:06,16:10,8,Zusammenfassung erstellen,Allein,M&PM, 
3/2/2019,Sa,8:02,8:49,4,Zusammenfassung erstellen,Allein,M&PM, 
3/2/2019,Sa,9:22,10:23,4,Unterlagen sortieren,Allein,M&PM, 
3/2/2019,Sa,10:23,10:34,,Zusammenfassung erstellen,Allein,M&PM, 
3/2/2019,Sa,12:45,13:30,,(Auswendig) Lernen,Allein,M&PM, 
3/2/2019,Sa,17:31,17:49,,Zusammenfassung erstellen,Allein,M&PM, 
3/2/2019,Sa,17:49,19:33,15,Aufgaben rechnen,Allein,M&PM, 
3/2/2019,Sa,20:01,20:42,2,(Auswendig) Lernen,Allein,M&PM, 
3/3/2019,So,7:58,8:51,20,(Auswendig) Lernen,Allein,M&PM, 
3/3/2019,So,10:06,10:20,,Zusammenfassung erstellen,Allein,M&PM, 
3/3/2019,So,10:26,11:17,9,Aufgaben rechnen,Allein,M&PM, 
3/3/2019,So,11:17,11:25,,(Auswendig) Lernen,Allein,M&PM, 
3/3/2019,So,12:31,13:16,,(Auswendig) Lernen,Allein,M&PM, 
3/3/2019,So,17:28,18:03,,Aufgaben rechnen,Allein,M&PM, 
3/3/2019,So,18:03,18:20,,(Auswendig) Lernen,Allein,M&PM, 
3/3/2019,So,18:20,18:44,,Zusammenfassung erstellen,Allein,M&PM, 
3/3/2019,So,20:48,21:12,,(Auswendig) Lernen,Allein,M&PM, 
3/4/2019,Mo,8:02,8:06,,Video anschauen,Allein,M&PM, 
3/4/2019,Mo,8:06,8:33,,Online-Quiz bearbeiten,Allein,M&PM, 
3/4/2019,Mo,8:47,9:03,,Zusammenfassung erstellen,Allein,M&PM, 
3/4/2019,Mo,9:03,9:43,,Online-Quiz bearbeiten,Allein,M&PM, 
3/4/2019,Mo,10:43,11:10,,(Auswendig) Lernen,Allein,M&PM, 
3/4/2019,Mo,11:10,11:28,,Zusammenfassung erstellen,Allein,M&PM, 
3/4/2019,Mo,11:28,11:40,,(Auswendig) Lernen,Allein,M&PM, 
3/4/2019,Mo,11:40,12:01,,Zusammenfassung erstellen,Allein,M&PM, 
3/4/2019,Mo,12:01,12:10,,(Auswendig) Lernen,Allein,M&PM, 
3/4/2019,Mo,14:27,14:53,,Aufgaben rechnen,Allein,M&PM, 
3/4/2019,Mo,14:53,14:56,,Unterlagen sortieren,Allein,M&PM, 
3/4/2019,Mo,14:56,15:29,,Unterlagen sortieren,Allein,M&PM, 
3/4/2019,Mo,17:00,17:30,1,Aufgaben rechnen,Allein,M&PM, 
3/4/2019,Mo,17:30,17:49,,Zusammenfassung erstellen,Allein,M&PM, 
3/5/2019,Di,8:15,9:01,,Zusammenfassung erstellen,Allein,M&PM, 
3/5/2019,Di,9:01,9:17,,(Auswendig) Lernen,Allein,M&PM, 
3/5/2019,Di,10:10,10:24,,Zusammenfassung erstellen,Allein,M&PM, 
3/5/2019,Di,10:24,11:20,,Online-Quiz bearbeiten,Allein,M&PM, 
3/5/2019,Di,12:14,13:05,,Aufgaben rechnen,Allein,M&PM, 
3/5/2019,Di,15:27,16:52,13,Aufgaben rechnen,Allein,M&PM, 
3/5/2019,Di,20:25,21:08,,(Auswendig) Lernen,Allein,M&PM, 
3/6/2019,Mi,8:28,9:09,4,(Auswendig) Lernen,Allein,M&PM, 
3/6/2019,Mi,11:18,11:40,,Zusammenfassung erstellen,Allein,M&PM, 
3/6/2019,Mi,13:00,13:51,,(Auswendig) Lernen,Allein,M&PM, 
3/6/2019,Mi,15:48,16:36,,Online-Quiz bearbeiten,Allein,M&PM, 
3/6/2019,Mi,17:15,17:41,,Online-Quiz bearbeiten,Allein,M&PM, 
3/6/2019,Mi,17:42,17:52,,Aufgaben rechnen,Allein,M&PM, 
3/6/2019,Mi,18:50,19:45,10,Aufgaben rechnen,Allein,M&PM, 
3/6/2019,Mi,20:26,20:37,,Aufgaben rechnen,Allein,M&PM, 
3/7/2019,Do,8:08,8:41,,Zusammenfassung erstellen,Allein,M&PM, 
3/7/2019,Do,9:52,11:02,17,Aufgaben rechnen,Allein,M&PM, 
3/7/2019,Do,12:14,12:30,,Aufgaben rechnen,Allein,M&PM, 
3/7/2019,Do,14:00,14:14,,(Auswendig) Lernen,Allein,M&PM, 
3/7/2019,Do,14:14,15:39,25,Aufgaben rechnen,Allein,M&PM, 
3/7/2019,Do,18:07,18:43,,Aufgaben rechnen,Allein,M&PM, 
3/7/2019,Do,19:00,19:23,7,Folien anschauen,Allein,M&PM, 
3/7/2019,Do,20:37,21:02,,Folien anschauen,Allein,M&PM, 
3/8/2019,Fr,9:10,9:28,,Online-Quiz bearbeiten,Allein,M&PM, 
3/8/2019,Fr,9:28,9:48,,Zusammenfassung erstellen,Allein,M&PM, 
3/8/2019,Fr,10:07,12:01,36,Aufgaben rechnen,Allein,M&PM, 
3/8/2019,Fr,13:30,14:00,,Aufgaben rechnen,Allein,M&PM, 
3/8/2019,Fr,19:21,20:04,2,(Auswendig) Lernen,Allein,M&PM, 
3/8/2019,Fr,21:07,21:19,,(Auswendig) Lernen,Allein,M&PM, 
3/9/2019,Sa,7:48,8:48,8,Altklausur rechnen,Allein,M&PM, 
3/9/2019,Sa,8:48,9:18,15,Altklausur rechnen,Allein,M&PM, 
3/9/2019,Sa,11:18,11:44,,(Auswendig) Lernen,Allein,M&PM, 
3/10/2019,So,8:22,8:50,2,Unterlagen sortieren,Allein,SWTPP, 
3/10/2019,So,8:50,9:13,2,Unterlagen sortieren,Allein,TechGI, 
3/11/2019,Mo,13:00,13:12,,Unterlagen sortieren,Allein,TechGI, 
3/11/2019,Mo,17:09,18:37,15,Zusammenfassung erstellen,Allein,SWTPP, 
3/11/2019,Mo,18:58,19:32,4,Zusammenfassung erstellen,Allein,SWTPP, 
3/11/2019,Mo,19:32,19:34,,Unterlagen sortieren,Allein,SWTPP, 
3/11/2019,Mo,20:10,20:49,,Zusammenfassung erstellen,Allein,TechGI, 
3/12/2019,Di,12:04,12:32,,Zusammenfassung erstellen,Allein,TechGI, 
3/12/2019,Di,12:59,13:45,12,Zusammenfassung erstellen,Allein,TechGI, 
3/12/2019,Di,16:40,17:14,3,Zusammenfassung erstellen,Allein,SWTPP, 
3/13/2019,Mi,11:22,12:01,,Zusammenfassung erstellen,Allein,SWTPP, 
3/13/2019,Mi,12:43,13:11,,Zusammenfassung erstellen,Allein,SWTPP, 
3/13/2019,Mi,18:08,18:36,,Zusammenfassung erstellen,Allein,SWTPP, 
3/14/2019,Do,8:45,9:12,,Zusammenfassung erstellen,Allein,SWTPP, 
3/14/2019,Do,9:57,10:44,,Zusammenfassung erstellen,Allein,SWTPP, 
3/14/2019,Do,11:38,12:19,3,Zusammenfassung erstellen,Allein,TechGI, 
3/14/2019,Do,13:08,13:32,,Zusammenfassung erstellen,Allein,TechGI, 
3/18/2019,Mo,13:03,13:30,,Zusammenfassung erstellen,Allein,TechGI, 
3/18/2019,Mo,15:33,16:03,,Zusammenfassung erstellen,Allein,TechGI, 
3/18/2019,Mo,16:40,17:28,,Zusammenfassung erstellen,Allein,TechGI, 
3/19/2019,Di,11:15,12:16,,Aufgaben rechnen,Allein,SWTPP, 
3/19/2019,Di,15:18,15:38,,Aufgaben rechnen,Allein,SWTPP, 
3/20/2019,Mi,7:11,7:23,,Aufgaben rechnen,Allein,SWTPP, 
3/20/2019,Mi,19:25,20:45,26,Aufgaben rechnen,Allein,SWTPP, 
3/22/2019,Fr,9:57,12:43,41,Aufgaben rechnen,Allein,SWTPP, 
3/23/2019,Sa,9:12,10:02,7,Zusammenfassung erstellen,Allein,SWTPP, 
3/23/2019,Sa,10:07,11:20,20,Aufgaben rechnen,Allein,SWTPP, 
3/23/2019,Sa,12:30,12:58,,Zusammenfassung erstellen,Allein,SWTPP, 
3/23/2019,Sa,15:10,15:36,,Aufgaben rechnen,Allein,SWTPP, 
3/23/2019,Sa,16:24,16:57,,Aufgaben rechnen,Allein,SWTPP, 
3/24/2019,So,7:10,7:31,,Aufgaben rechnen,Allein,SWTPP, 
3/24/2019,So,7:47,7:55,,Aufgaben rechnen,Allein,SWTPP, 
3/24/2019,So,9:35,10:48,7,Aufgaben rechnen,Allein,SWTPP, 
3/25/2019,Mo,11:00,12:03,,Zusammenfassung erstellen,Allein,SWTPP, 
3/26/2019,Di,12:47,12:51,,Zusammenfassung erstellen,Allein,TechGI, 
3/26/2019,Di,14:20,14:30,,Unterlagen sortieren,Allein,TechGI, 
3/26/2019,Di,14:43,15:10,10,(Auswendig) Lernen,Allein,TechGI, 
3/26/2019,Di,15:10,15:36,5,Zusammenfassung erstellen,Allein,TechGI, 
3/26/2019,Di,16:40,17:42,13,Zusammenfassung erstellen,Allein,TechGI, 
3/26/2019,Di,18:05,18:15,10,Zusammenfassung erstellen,Allein,TechGI, 
3/27/2019,Mi,15:00,16:00,,Unterlagen sortieren,Allein,TechGI, 
3/27/2019,Mi,20:59,21:24,,Zusammenfassung erstellen,Allein,TechGI, 
3/27/2019,Mi,21:24,21:48,,Unterlagen sortieren,Allein,TechGI, 
3/28/2019,Do,13:18,14:20,5,(Auswendig) Lernen,Allein,TechGI, 
3/29/2019,Fr,10:00,10:15,,(Auswendig) Lernen,Allein,TechGI, 
3/29/2019,Fr,14:33,16:27,24,Aufgaben rechnen,Allein,TechGI, 
3/29/2019,Fr,19:46,20:29,,Aufgaben rechnen,Allein,TechGI, 
3/30/2019,Sa,9:14,10:44,15,Aufgaben rechnen,Allein,TechGI, 
3/30/2019,Sa,10:56,11:20,,Aufgaben rechnen,Allein,TechGI, 
3/30/2019,Sa,11:20,12:25,5,Zusammenfassung erstellen,Allein,TechGI, 
3/30/2019,Sa,13:58,15:02,1,Aufgaben rechnen,Allein,TechGI, 
3/30/2019,Sa,15:27,16:10,3,Aufgaben rechnen,Allein,TechGI, 
3/30/2019,Sa,16:10,16:28,,Zusammenfassung erstellen,Allein,TechGI, 
3/30/2019,Sa,18:23,18:41,,Zusammenfassung erstellen,Allein,TechGI, 
3/30/2019,Sa,18:41,19:10,2,Zusammenfassung erstellen,Allein,TechGI, 
3/30/2019,Sa,19:10,19:40,,Aufgaben rechnen,Allein,TechGI, 
3/30/2019,Sa,21:47,21:56,,(Auswendig) Lernen,Allein,TechGI, 
3/31/2019,So,7:06,7:31,,(Auswendig) Lernen,Allein,TechGI, 
3/31/2019,So,9:02,9:11,,Zusammenfassung erstellen,Allein,TechGI, 
3/31/2019,So,12:30,13:20,,Zusammenfassung erstellen,Allein,TechGI, 
3/31/2019,So,13:20,13:30,,Unterlagen sortieren,Allein,TechGI, 
3/31/2019,So,14:51,15:32,,(Auswendig) Lernen,Allein,TechGI, 
3/31/2019,So,15:39,16:06,,Aufgaben rechnen,Allein,TechGI, 
3/31/2019,So,16:53,17:36,1,Zusammenfassung erstellen,Allein,TechGI, 
3/31/2019,So,18:07,18:39,,(Auswendig) Lernen,Allein,TechGI, 
